140
# x y z
75	120	90	95	1.00072613036663e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.15299972140223e+01	0.00000000000000e+00	1
75	120	95	100	1.00084742470600e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.30500391519084e+01	0.00000000000000e+00	1
75	120	100	105	1.00072227906408e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.35583988206001e+01	0.00000000000000e+00	1
75	120	105	110	1.00043814251133e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.43531171783447e+01	0.00000000000000e+00	1
75	120	110	115	1.00015587183229e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.83170334575097e+01	0.00000000000000e+00	1
76	121	81	86	1.00015559616587e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.82454404182674e+01	0.00000000000000e+00	1
76	121	86	91	1.00043349087692e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.35478088502624e+01	0.00000000000000e+00	1
76	121	91	96	1.00072619728321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.18350087998736e+01	0.00000000000000e+00	1
76	121	96	101	1.00084602220984e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.48589710310613e+01	0.00000000000000e+00	1
76	121	101	106	1.00072336774545e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.33484532976315e+01	0.00000000000000e+00	1
76	121	106	111	1.00043761887002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.36655697200079e+01	0.00000000000000e+00	1
76	121	111	116	1.00015570701450e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.64087335586561e+01	0.00000000000000e+00	1
77	122	82	87	1.00015547106471e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.72245841598682e+01	0.00000000000000e+00	1
77	122	87	92	1.00043408935664e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.51130342795885e+01	0.00000000000000e+00	1
77	122	92	97	1.00072600728560e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.28787215721943e+01	0.00000000000000e+00	1
77	122	97	102	1.00084507761115e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.25519936405626e+01	0.00000000000000e+00	1
77	122	102	107	1.00072454539947e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.33345980741534e+01	0.00000000000000e+00	1
77	122	107	112	1.00043698242930e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.52237432458587e+01	0.00000000000000e+00	1
77	122	112	117	1.00015558769515e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.59132474695207e+01	0.00000000000000e+00	1
78	123	83	88	1.00015540553162e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.76458175938188e+01	0.00000000000000e+00	1
78	123	88	93	1.00043482606476e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.45689997662915e+01	0.00000000000000e+00	1
78	123	93	98	1.00072561741696e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.25295301564437e+01	0.00000000000000e+00	1
78	123	98	103	1.00084464515812e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.32075425427648e+01	0.00000000000000e+00	1
78	123	103	108	1.00072570041980e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.12324447199826e+01	0.00000000000000e+00	1
78	123	108	113	1.00043631631863e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.59454374554343e+01	0.00000000000000e+00	1
78	123	113	118	1.00015554680727e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.80885392812848e+01	0.00000000000000e+00	1
79	124	84	89	1.00015541306849e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.98790316746280e+01	0.00000000000000e+00	1
79	124	89	94	1.00043566382197e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.44046237698504e+01	0.00000000000000e+00	1
79	124	94	99	1.00072503186395e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.26528341916380e+01	0.00000000000000e+00	1
79	124	99	104	1.00084491524492e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.33502869402977e+01	0.00000000000000e+00	1
79	124	104	109	1.00072674539184e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.25909981887770e+01	0.00000000000000e+00	1
79	124	109	114	1.00043571785944e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.46273750099618e+01	0.00000000000000e+00	1
79	124	114	119	1.00015557901654e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.90071285421061e+01	0.00000000000000e+00	1
80	125	85	90	1.00015547899331e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.83808967514349e+01	0.00000000000000e+00	1
80	125	90	95	1.00043652608538e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.40261813686714e+01	0.00000000000000e+00	1
80	125	95	100	1.00072434361682e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.30248920411995e+01	0.00000000000000e+00	1
80	125	100	105	1.00084587801712e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.49232025877328e+01	0.00000000000000e+00	1
80	125	105	110	1.00072767342967e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.23012412084477e+01	0.00000000000000e+00	1
80	125	110	115	1.00043522387726e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.39658186452060e+01	0.00000000000000e+00	1
80	125	115	120	1.00015569923249e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.50111333817108e+01	0.00000000000000e+00	1
81	126	86	91	1.00015561505176e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.73146584997751e+01	0.00000000000000e+00	1
81	126	91	96	1.00043735558875e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.59130005580245e+01	0.00000000000000e+00	1
81	126	96	101	1.00072360545698e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.29076111320087e+01	0.00000000000000e+00	1
81	126	101	106	1.00084742399635e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.43645023258057e+01	0.00000000000000e+00	1
81	126	106	111	1.00072844215212e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.16221541039606e+01	0.00000000000000e+00	1
81	126	111	116	1.00043490656098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.42023414457446e+01	0.00000000000000e+00	1
81	126	116	121	1.00015590970171e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.79802633703926e+01	0.00000000000000e+00	1
82	127	87	92	1.00015581032768e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.88646640188783e+01	0.00000000000000e+00	1
82	127	92	97	1.00043805330216e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.42846933488017e+01	0.00000000000000e+00	1
82	127	97	102	1.00072291028249e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.18509131134934e+01	0.00000000000000e+00	1
82	127	102	107	1.00084951542343e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.22499697561883e+01	0.00000000000000e+00	1
82	127	107	112	1.00072905183791e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.18378130283843e+01	0.00000000000000e+00	1
82	127	112	117	1.00043481057648e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.55336747352219e+01	0.00000000000000e+00	1
82	127	117	122	1.00015617893286e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.81852269622793e+01	0.00000000000000e+00	1
83	128	88	93	1.00015602257545e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.76120381126199e+01	0.00000000000000e+00	1
83	128	93	98	1.00043859407501e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.36960941468035e+01	0.00000000000000e+00	1
83	128	98	103	1.00072235750610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.30122496767709e+01	0.00000000000000e+00	1
83	128	103	108	1.00085196988998e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.24351388116401e+01	0.00000000000000e+00	1
83	128	108	113	1.00072948679519e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.35684220836566e+01	0.00000000000000e+00	1
83	128	113	118	1.00043498201518e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.33704986819015e+01	0.00000000000000e+00	1
83	128	118	123	1.00015648804331e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.76927103444174e+01	0.00000000000000e+00	1
84	129	89	94	1.00015625975927e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.66989015254866e+01	0.00000000000000e+00	1
84	129	94	99	1.00043886895133e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.44369013932816e+01	0.00000000000000e+00	1
84	129	99	104	1.00072210411405e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.23682787006617e+01	0.00000000000000e+00	1
84	129	104	109	1.00085451738355e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.15615790800740e+01	0.00000000000000e+00	1
84	129	109	114	1.00072978841336e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.17652247437081e+01	0.00000000000000e+00	1
84	129	114	119	1.00043546758115e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.56470172301712e+01	0.00000000000000e+00	1
84	129	119	124	1.00015680599784e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.67782150412200e+01	0.00000000000000e+00	1
85	130	90	95	1.00015648136728e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.63655757575398e+01	0.00000000000000e+00	1
85	130	95	100	1.00043886757244e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.47519658997695e+01	0.00000000000000e+00	1
85	130	100	105	1.00072219140023e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.25385378186411e+01	0.00000000000000e+00	1
85	130	105	110	1.00085706988144e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.19439955653964e+01	0.00000000000000e+00	1
85	130	110	115	1.00072994483122e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.35988603200233e+01	0.00000000000000e+00	1
85	130	115	120	1.00043628924882e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.43384296870944e+01	0.00000000000000e+00	1
85	130	120	125	1.00015712817296e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.68775989238697e+01	0.00000000000000e+00	1
86	131	91	96	1.00015668678126e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.78099553846885e+01	0.00000000000000e+00	1
86	131	96	101	1.00043858783056e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.35513175089308e+01	0.00000000000000e+00	1
86	131	101	106	1.00072265788993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.37734152275996e+01	0.00000000000000e+00	1
86	131	106	111	1.00085941550826e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.04658891316727e+01	0.00000000000000e+00	1
86	131	111	116	1.00073000360160e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.41954645635771e+01	0.00000000000000e+00	1
86	131	116	121	1.00043742760576e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.39253183901658e+01	0.00000000000000e+00	1
86	131	121	126	1.00015740670202e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.52957558821314e+01	0.00000000000000e+00	1
87	132	92	97	1.00015682927630e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.55942696575770e+01	0.00000000000000e+00	1
87	132	97	102	1.00043804857173e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.34315496357516e+01	0.00000000000000e+00	1
87	132	102	107	1.00072352248491e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.27522599554558e+01	0.00000000000000e+00	1
87	132	107	112	1.00086140316094e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.10376055846083e+01	0.00000000000000e+00	1
87	132	112	117	1.00073006094818e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.24203837288616e+01	0.00000000000000e+00	1
87	132	117	122	1.00043880048209e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.33531639292185e+01	0.00000000000000e+00	1
87	132	122	127	1.00015765290936e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.77619896830080e+01	0.00000000000000e+00	1
88	133	93	98	1.00015693329043e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.78790163049571e+01	0.00000000000000e+00	1
88	133	98	103	1.00043733202756e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.44917467268082e+01	0.00000000000000e+00	1
88	133	103	108	1.00072469174840e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.08918861659967e+01	0.00000000000000e+00	1
88	133	108	113	1.00086298270706e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.16730567540776e+01	0.00000000000000e+00	1
88	133	113	118	1.00073022218339e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.35015284169636e+01	0.00000000000000e+00	1
88	133	118	123	1.00044034109464e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.32504328684793e+01	0.00000000000000e+00	1
88	133	123	128	1.00015784406196e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.58563764470718e+01	0.00000000000000e+00	1
89	134	94	99	1.00015695579256e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.77337019426974e+01	0.00000000000000e+00	1
89	134	99	104	1.00043655159889e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.46561989305287e+01	0.00000000000000e+00	1
89	134	104	109	1.00072601066295e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.26611057594263e+01	0.00000000000000e+00	1
89	134	109	114	1.00086410261113e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.12797508690205e+01	0.00000000000000e+00	1
89	134	114	119	1.00073059485119e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.17721284641777e+01	0.00000000000000e+00	1
89	134	119	124	1.00044201807232e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.28980919911490e+01	0.00000000000000e+00	1
89	134	124	129	1.00015799452066e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.54101799122967e+01	0.00000000000000e+00	1
90	135	95	100	1.00015691005255e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.72532731657062e+01	0.00000000000000e+00	1
90	135	100	105	1.00043577895609e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.43378697979300e+01	0.00000000000000e+00	1
90	135	105	110	1.00072747728071e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.24761865853187e+01	0.00000000000000e+00	1
90	135	110	115	1.00086463909181e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.09643217780561e+01	0.00000000000000e+00	1
90	135	115	120	1.00073127187192e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.14591941786690e+01	0.00000000000000e+00	1
90	135	120	125	1.00044370352292e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.16112261408260e+01	0.00000000000000e+00	1
90	135	125	130	1.00015808968682e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.45028678917467e+01	0.00000000000000e+00	1
91	136	96	101	1.00015678819663e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.61317195604488e+01	0.00000000000000e+00	1
91	136	101	106	1.00043513857784e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.57264517313400e+01	0.00000000000000e+00	1
91	136	106	111	1.00072890233341e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.33312215266556e+01	0.00000000000000e+00	1
91	136	111	116	1.00086463260835e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.12038761736854e+01	0.00000000000000e+00	1
91	136	116	121	1.00073229896367e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	8.99069869792509e+01	0.00000000000000e+00	1
91	136	121	126	1.00044529837470e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.23629318267558e+01	0.00000000000000e+00	1
91	136	126	131	1.00015814562566e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.68356909412791e+01	0.00000000000000e+00	1
92	137	97	102	1.00015661727853e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.66836269696473e+01	0.00000000000000e+00	1
92	137	102	107	1.00043470432468e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.44900769821756e+01	0.00000000000000e+00	1
92	137	107	112	1.00073018637676e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.29307248467811e+01	0.00000000000000e+00	1
92	137	112	117	1.00086416651134e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.07531051603503e+01	0.00000000000000e+00	1
92	137	117	122	1.00073363890834e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.33884376407308e+01	0.00000000000000e+00	1
92	137	122	127	1.00044677787317e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.38903965909034e+01	0.00000000000000e+00	1
92	137	127	132	1.00015816738141e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.61158453451206e+01	0.00000000000000e+00	1
93	138	98	103	1.00015639779763e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.66261876259689e+01	0.00000000000000e+00	1
93	138	103	108	1.00043446768282e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.64572174668840e+01	0.00000000000000e+00	1
93	138	108	113	1.00073127610684e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.07167736083521e+01	0.00000000000000e+00	1
93	138	113	118	1.00086333728864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.14813808755067e+01	0.00000000000000e+00	1
93	138	118	123	1.00073532599661e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.00312426957889e+01	0.00000000000000e+00	1
93	138	123	128	1.00044803063612e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.33716520270099e+01	0.00000000000000e+00	1
93	138	128	133	1.00015819028457e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.59624093472228e+01	0.00000000000000e+00	1
94	139	99	104	1.00015618042497e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.64350061029767e+01	0.00000000000000e+00	1
94	139	104	109	1.00043445732326e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.44550917391867e+01	0.00000000000000e+00	1
94	139	109	114	1.00073209185613e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.18514493627929e+01	0.00000000000000e+00	1
94	139	114	119	1.00086227316381e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.10733177396332e+01	0.00000000000000e+00	1
94	139	119	124	1.00073735727774e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.25509113878747e+01	0.00000000000000e+00	1
94	139	124	129	1.00044900060471e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.13705660402266e+01	0.00000000000000e+00	1
94	139	129	134	1.00015817538181e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.58863760806258e+01	0.00000000000000e+00	1
95	140	100	105	1.00015595927125e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51663093621576e+02	0.00000000000000e+00	9.72938524115335e+01	0.00000000000000e+00	1
95	140	105	110	1.00043468314066e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.12334035783660e+02	0.00000000000000e+00	9.51869984089407e+01	0.00000000000000e+00	1
95	140	110	115	1.00073253805854e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73198425769241e+02	0.00000000000000e+00	9.17287041242890e+01	0.00000000000000e+00	1
95	140	115	120	1.00086115822644e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+02	0.00000000000000e+00	9.09993067857707e+01	0.00000000000000e+00	1
